0.45817779660188485,-0.19119532044345625
