0.8040697076156492,-0.21709520161982407
